40.77.167.112 bot - "2019-10-10 00:23:07" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/94 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.71.69 bot - "2019-10-10 00:26:45" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/145/115 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
203.78.121.174 - - "2019-10-10 01:04:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/113 200 "Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
46.229.168.146 - - "2019-10-10 01:12:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/136 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
182.1.114.249 - - "2019-10-10 01:29:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/116 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
182.1.114.249 - - "2019-10-10 01:29:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/35 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
182.1.114.249 - - "2019-10-10 01:30:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/247 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
46.229.168.136 - - "2019-10-10 01:41:31" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/25 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
207.244.89.106 - - "2019-10-10 01:42:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
13.66.139.0 bot - "2019-10-10 02:17:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/61/32 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.244.89.106 - - "2019-10-10 02:36:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
46.229.168.151 - - "2019-10-10 02:58:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/152 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
157.55.39.132 bot - "2019-10-10 03:00:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.130 - - "2019-10-10 03:08:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/186 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.153 - - "2019-10-10 03:16:58" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/55 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.150 - - "2019-10-10 03:32:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/123 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.144 - - "2019-10-10 03:34:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/172/142 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.147 - - "2019-10-10 03:42:24" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/134 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.88.161 - - "2019-10-10 04:06:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/116/86 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.71.71 bot - "2019-10-10 04:16:13" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.145 - - "2019-10-10 04:48:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/222 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.142 - - "2019-10-10 05:01:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/49 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.102.6.7 - - "2019-10-10 05:14:01" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
180.249.109.233 - - "2019-10-10 05:37:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/178/148 200 "Mozilla/5.0 (Linux; Android 8.1.0; CPH1803) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
46.229.168.147 - - "2019-10-10 05:47:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/85 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.146 - - "2019-10-10 06:05:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/97 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
40.77.167.85 bot - "2019-10-10 06:16:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
