115.178.220.43 - - "2020-02-06 00:09:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/98/69 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
66.249.71.69 bot - "2020-02-06 02:50:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/111 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.145 - - "2020-02-06 02:54:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/35 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
114.4.78.94 - - "2020-02-06 02:55:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; U; Android 9; en-US; SM-J810Y Build/PPR1.180610.011) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/13.0.0.1288 (SpeedMode) U4/1.0 UCWEB/2.0 Mobile Safari/534.30"
114.4.78.94 - - "2020-02-06 02:55:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; U; Android 9; en-US; SM-J810Y Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/13.0.0.1288 Mobile Safari/537.36"
46.229.168.162 - - "2020-02-06 03:13:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/145/115 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.140 - - "2020-02-06 03:19:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/156 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
40.77.167.125 bot - "2020-02-06 03:27:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.57 bot - "2020-02-06 03:31:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/269 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.27 bot - "2020-02-06 03:31:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/133 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.169 bot - "2020-02-06 03:42:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/90 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.140 - - "2020-02-06 03:44:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/21 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.71.84 bot - "2020-02-06 03:53:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/126 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.82 bot - "2020-02-06 03:54:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/300 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.125 bot - "2020-02-06 03:56:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/25 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 03:56:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 03:56:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.27 bot - "2020-02-06 04:14:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/133 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.88.65 - - "2020-02-06 04:19:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/64/35 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.71.82 bot - "2020-02-06 04:34:14" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/119/89 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.80 bot - "2020-02-06 04:35:37" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/119/89 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.169 bot - "2020-02-06 04:42:29" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.169 bot - "2020-02-06 04:42:31" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/90 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 04:50:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/48 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 04:50:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/54 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.88.65 - - "2020-02-06 05:21:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
114.142.170.13 - - "2020-02-06 05:22:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:17" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:45" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
114.142.170.13 - - "2020-02-06 05:23:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; U; Android 5.1; S5E_NXT Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/46.0.2254.145391"
66.249.88.87 - - "2020-02-06 05:28:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/90/61 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
64.233.172.211 - - "2020-02-06 05:31:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/183/153 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
64.233.172.213 - - "2020-02-06 05:31:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/183/153 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
40.77.167.125 bot - "2020-02-06 05:32:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/48 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.172.209 - - "2020-02-06 05:34:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/186/156 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
157.55.39.169 bot - "2020-02-06 05:36:45" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/16 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.169 bot - "2020-02-06 05:36:48" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/90 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.172.193 - - "2020-02-06 05:41:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/31/11 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
157.55.39.169 bot - "2020-02-06 05:45:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/16 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.88.87 - - "2020-02-06 05:50:15" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/94 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.79.58 bot - "2020-02-06 05:54:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/300 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.83.211 - - "2020-02-06 06:00:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/89/60 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
112.215.152.75 - - "2020-02-06 06:01:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/156/126 200 "Mozilla/5.0 (Linux; Android 9; SM-J610F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 Mobile Safari/537.36"
40.77.167.125 bot - "2020-02-06 06:09:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/54/25 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 06:09:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/25 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.172.196 - - "2020-02-06 06:09:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/221/189 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
180.253.38.0 - - "2020-02-06 06:13:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; Android 9; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36"
40.77.167.125 bot - "2020-02-06 06:13:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/48 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 06:13:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.125 bot - "2020-02-06 06:13:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
41.79.125.170 - - "2020-02-06 06:22:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
46.229.168.145 - - "2020-02-06 06:30:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/142 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
195.154.62.232 - - "2020-02-06 06:40:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
64.233.172.199 - - "2020-02-06 07:11:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.71.82 bot - "2020-02-06 07:19:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/64/35 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
64.233.172.193 - - "2020-02-06 07:20:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/265/248 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
46.229.168.149 - - "2020-02-06 07:20:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/227 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
140.213.59.114 - - "2020-02-06 07:27:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 5.0.2; Lenovo A6010) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
140.213.59.114 - - "2020-02-06 07:27:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 5.0.2; Lenovo A6010) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
140.213.59.114 - - "2020-02-06 07:27:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/60 200 "Mozilla/5.0 (Linux; Android 5.0.2; Lenovo A6010) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
64.233.172.193 - - "2020-02-06 07:33:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/103/74 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
114.5.36.243 - - "2020-02-06 07:33:37" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; Android 9; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.116 Mobile Safari/537.36"
114.5.36.243 - - "2020-02-06 07:34:07" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; Android 6.0.1; Redmi 3S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36"
114.5.36.243 - - "2020-02-06 07:34:24" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/118/88 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1717 Build/N4F26M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36"
110.136.88.44 administrative 5 "2020-02-06 07:45:15" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36"
66.249.71.80 bot - "2020-02-06 07:45:15" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/183 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
