46.229.168.134 - - "2019-09-06 00:10:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/223/191 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
36.85.122.213 - - "2019-09-06 00:11:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/161/131 200 "Mozilla/5.0 (Linux; Android 5.1.1; A37f Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
46.229.168.140 - - "2019-09-06 00:16:33" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/187/157 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.71.69 bot - "2019-09-06 00:31:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/34/14 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.141 - - "2019-09-06 00:32:42" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/217/185 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.137 - - "2019-09-06 00:37:36" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/107 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.103 bot - "2019-09-06 01:04:53" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/52/23 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.142 - - "2019-09-06 01:11:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/143 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.116 bot - "2019-09-06 01:26:36" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/170/140 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.147 - - "2019-09-06 01:35:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/119 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
207.46.13.247 bot - "2019-09-06 02:13:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/237 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.146 - - "2019-09-06 02:15:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/4 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
40.77.167.124 bot - "2019-09-06 02:42:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/117 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.148 - - "2019-09-06 02:50:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/95 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
207.46.13.163 bot - "2019-09-06 03:19:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/195 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.142 - - "2019-09-06 03:21:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/170 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
178.154.171.75 bot - "2019-09-06 03:27:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
207.46.13.163 bot - "2019-09-06 03:40:18" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/213 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.144 - - "2019-09-06 04:18:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/55 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.71.80 bot - "2019-09-06 04:22:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/110/81 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
